index,User_ID,Product_ID,Gender,Age,Occupation,City_Category,Stay_In_Current_City_Years,Marital_Status,Product_Category,Purchase,index,Store,Date,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment
867,1000153,P00340642,M,9,10,C,0,0,5,8817,867.0,7.0,09-04-2010,484263.0,0.0,34.0,3.0,190.0,9.0
868,1000154,P00214242,M,53,20,A,4,1,1,7821,868.0,7.0,16-04-2010,406228.0,0.0,42.0,3.0,190.0,9.0
869,1000154,P00105142,M,53,20,A,4,1,1,8144,869.0,7.0,23-04-2010,404751.0,0.0,43.0,3.0,190.0,9.0
870,1000154,P00262242,M,53,20,A,4,1,1,15257,870.0,7.0,30-04-2010,373656.0,0.0,39.0,3.0,190.0,9.0
871,1000154,P00307342,M,53,20,A,4,1,8,6139,871.0,7.0,07-05-2010,395454.0,0.0,40.0,3.0,190.0,9.0
872,1000155,P00205642,M,40,12,C,4,1,5,6967,872.0,7.0,14-05-2010,372674.0,0.0,41.0,3.0,189.0,9.0
873,1000155,P00295942,M,40,12,C,4,1,2,6807,873.0,7.0,21-05-2010,395196.0,0.0,47.0,3.0,189.0,9.0
874,1000155,P00053942,M,40,12,C,4,1,1,7944,874.0,7.0,28-05-2010,442735.0,0.0,54.0,3.0,189.0,9.0
875,1000155,P00248142,M,40,12,C,4,1,5,5415,875.0,7.0,04-06-2010,509183.0,0.0,54.0,3.0,189.0,9.0
876,1000155,P00022542,M,40,12,C,4,1,5,1916,876.0,7.0,11-06-2010,498581.0,0.0,64.0,3.0,189.0,9.0
877,1000155,P00323842,M,40,12,C,4,1,2,16208,877.0,7.0,18-06-2010,481144.0,0.0,53.0,3.0,189.0,9.0
878,1000155,P00252442,M,40,12,C,4,1,8,9795,878.0,7.0,25-06-2010,553715.0,0.0,60.0,3.0,189.0,9.0
879,1000156,P00304842,F,48,7,C,4,1,8,9872,879.0,7.0,02-07-2010,575571.0,0.0,61.0,3.0,189.0,9.0
880,1000156,P00002542,F,48,7,C,4,1,8,6010,880.0,7.0,09-07-2010,593462.0,0.0,58.0,3.0,190.0,9.0
881,1000156,P00240142,F,48,7,C,4,1,5,7141,881.0,7.0,16-07-2010,557166.0,0.0,62.0,3.0,190.0,9.0
882,1000157,P00140042,M,40,16,A,1,0,1,15544,882.0,7.0,23-07-2010,570231.0,0.0,65.0,3.0,190.0,9.0
883,1000157,P00028442,M,40,16,A,1,0,1,7762,883.0,7.0,30-07-2010,603547.0,0.0,66.0,3.0,190.0,9.0
884,1000157,P00289042,M,40,16,A,1,0,8,7948,884.0,7.0,06-08-2010,643854.0,0.0,62.0,3.0,190.0,9.0
885,1000157,P00141442,M,40,16,A,1,0,8,6123,885.0,7.0,13-08-2010,598185.0,0.0,60.0,3.0,190.0,9.0
886,1000157,P00345742,M,40,16,A,1,0,1,11475,886.0,7.0,20-08-2010,582353.0,0.0,60.0,3.0,190.0,9.0
887,1000157,P00065342,M,40,16,A,1,0,2,6368,887.0,7.0,27-08-2010,554309.0,0.0,58.0,3.0,190.0,9.0
888,1000157,P00298142,M,40,16,A,1,0,5,6962,888.0,7.0,03-09-2010,532765.0,0.0,50.0,3.0,190.0,9.0
889,1000157,P00177942,M,40,16,A,1,0,5,3522,889.0,7.0,10-09-2010,535769.0,1.0,48.0,3.0,190.0,9.0
890,1000157,P00223242,M,40,16,A,1,0,5,5185,890.0,7.0,17-09-2010,489409.0,0.0,49.0,3.0,190.0,9.0
891,1000157,P00105942,M,40,16,A,1,0,5,5474,891.0,7.0,24-09-2010,488009.0,0.0,48.0,3.0,191.0,9.0
892,1000157,P00111542,M,40,16,A,1,0,2,12920,892.0,7.0,01-10-2010,448999.0,0.0,50.0,3.0,191.0,9.0
893,1000158,P00347242,M,55,7,C,2,1,8,9703,893.0,7.0,08-10-2010,480240.0,0.0,44.0,3.0,191.0,9.0
894,1000158,P00111542,M,55,7,C,2,1,2,13324,894.0,7.0,15-10-2010,463370.0,0.0,36.0,3.0,191.0,9.0
895,1000159,P00277642,F,48,0,A,1,1,2,12828,895.0,7.0,22-10-2010,472451.0,0.0,37.0,3.0,191.0,9.0
896,1000160,P00198042,M,40,7,C,3,0,11,4681,896.0,7.0,29-10-2010,465493.0,0.0,35.0,3.0,191.0,9.0
897,1000160,P00327842,M,40,7,C,3,0,8,5881,897.0,7.0,05-11-2010,480512.0,0.0,49.0,3.0,191.0,9.0
898,1000161,P00086042,M,48,16,C,4,1,8,8108,898.0,7.0,12-11-2010,507584.0,0.0,22.0,3.0,191.0,9.0
899,1000161,P00111542,M,48,16,C,4,1,2,16122,899.0,7.0,19-11-2010,482528.0,0.0,26.0,3.0,191.0,9.0
900,1000161,P00024042,M,48,16,C,4,1,7,20915,900.0,7.0,26-11-2010,835189.0,1.0,18.0,3.0,191.0,9.0
901,1000161,P00313342,M,48,16,C,4,1,5,8689,901.0,7.0,03-12-2010,552812.0,0.0,22.0,3.0,191.0,9.0
902,1000161,P00064942,M,48,16,C,4,1,8,10062,902.0,7.0,10-12-2010,599730.0,0.0,24.0,3.0,191.0,9.0
903,1000161,P00112442,M,48,16,C,4,1,6,16272,903.0,7.0,17-12-2010,716389.0,0.0,21.0,3.0,191.0,9.0
904,1000161,P00205442,M,48,16,C,4,1,5,6875,904.0,7.0,24-12-2010,1045125.0,0.0,26.0,3.0,191.0,9.0
905,1000161,P00312942,M,48,16,C,4,1,8,9821,905.0,7.0,31-12-2010,729572.0,1.0,14.0,3.0,191.0,9.0
906,1000161,P00289942,M,48,16,C,4,1,3,13717,906.0,7.0,07-01-2011,661164.0,0.0,10.0,3.0,191.0,9.0
907,1000161,P00304442,M,48,16,C,4,1,1,15378,907.0,7.0,14-01-2011,547385.0,0.0,11.0,3.0,191.0,9.0
908,1000161,P00125742,M,48,16,C,4,1,8,10040,908.0,7.0,21-01-2011,521539.0,0.0,25.0,3.0,192.0,9.0
909,1000161,P00285742,M,48,16,C,4,1,8,8065,909.0,7.0,28-01-2011,513372.0,0.0,10.0,3.0,192.0,9.0
910,1000162,P00004842,F,21,4,C,4,0,3,5711,910.0,7.0,04-02-2011,558028.0,0.0,-2.0,3.0,192.0,9.0
911,1000162,P00249142,F,21,4,C,4,0,5,7059,911.0,7.0,11-02-2011,559903.0,1.0,10.0,3.0,192.0,9.0
912,1000162,P00338442,F,21,4,C,4,0,1,11808,912.0,7.0,18-02-2011,572387.0,0.0,17.0,3.0,192.0,9.0
913,1000162,P00351142,F,21,4,C,4,0,1,19091,913.0,7.0,25-02-2011,546691.0,0.0,17.0,3.0,192.0,9.0
914,1000162,P00010242,F,21,4,C,4,0,5,8844,914.0,7.0,04-03-2011,551378.0,0.0,22.0,3.0,192.0,9.0
915,1000163,P00014742,M,21,4,A,1,0,11,1534,915.0,7.0,11-03-2011,558964.0,0.0,21.0,3.0,192.0,9.0
916,1000163,P00079442,M,21,4,A,1,0,8,3923,916.0,7.0,18-03-2011,635015.0,0.0,28.0,3.0,192.0,9.0
917,1000163,P00283942,M,21,4,A,1,0,5,3506,917.0,7.0,25-03-2011,559062.0,0.0,26.0,3.0,192.0,9.0
918,1000163,P00208942,M,21,4,A,1,0,6,4000,918.0,7.0,01-04-2011,513410.0,0.0,25.0,3.0,192.0,9.0
919,1000163,P00028242,M,21,4,A,1,0,6,4597,919.0,7.0,08-04-2011,500552.0,0.0,31.0,4.0,192.0,9.0
920,1000163,P00340642,M,21,4,A,1,0,5,3460,920.0,7.0,15-04-2011,423380.0,0.0,28.0,4.0,192.0,9.0
921,1000163,P00322342,M,21,4,A,1,0,5,3611,921.0,7.0,22-04-2011,466595.0,0.0,32.0,4.0,193.0,9.0
922,1000163,P00309142,M,21,4,A,1,0,1,8305,922.0,7.0,29-04-2011,410430.0,0.0,27.0,4.0,193.0,9.0
923,1000163,P00270942,M,21,4,A,1,0,1,12017,923.0,7.0,06-05-2011,407012.0,0.0,27.0,4.0,193.0,9.0
924,1000163,P00305142,M,21,4,A,1,0,1,11575,924.0,7.0,13-05-2011,414094.0,0.0,37.0,4.0,193.0,9.0
925,1000163,P00019342,M,21,4,A,1,0,1,11374,925.0,7.0,20-05-2011,424671.0,0.0,36.0,4.0,193.0,9.0
926,1000163,P00128042,M,21,4,A,1,0,1,15312,926.0,7.0,27-05-2011,457217.0,0.0,38.0,4.0,193.0,9.0
927,1000163,P00345642,M,21,4,A,1,0,1,8067,927.0,7.0,03-06-2011,542295.0,0.0,46.0,4.0,193.0,9.0
928,1000163,P00229742,M,21,4,A,1,0,1,11635,928.0,7.0,10-06-2011,621100.0,0.0,53.0,4.0,193.0,9.0
929,1000163,P00194642,M,21,4,A,1,0,1,8081,929.0,7.0,17-06-2011,610991.0,0.0,49.0,4.0,193.0,9.0
930,1000163,P00206442,M,21,4,A,1,0,1,3931,930.0,7.0,24-06-2011,640044.0,0.0,47.0,4.0,193.0,9.0
931,1000163,P00149542,M,21,4,A,1,0,1,4145,931.0,7.0,01-07-2011,704344.0,0.0,59.0,4.0,193.0,9.0
932,1000163,P00138242,M,21,4,A,1,0,1,3916,932.0,7.0,08-07-2011,761794.0,0.0,59.0,4.0,193.0,9.0
933,1000163,P00035242,M,21,4,A,1,0,8,4012,933.0,7.0,15-07-2011,642748.0,0.0,54.0,4.0,193.0,9.0
934,1000163,P00135842,M,21,4,A,1,0,5,3759,934.0,7.0,22-07-2011,688044.0,0.0,56.0,4.0,194.0,9.0
935,1000163,P00035742,M,21,4,A,1,0,11,2952,935.0,7.0,29-07-2011,653383.0,0.0,57.0,4.0,194.0,9.0
936,1000163,P00276642,M,21,4,A,1,0,8,4152,936.0,7.0,05-08-2011,695393.0,0.0,56.0,4.0,194.0,9.0
937,1000163,P00019142,M,21,4,A,1,0,11,3068,937.0,7.0,12-08-2011,670670.0,0.0,55.0,4.0,194.0,9.0
938,1000163,P00137642,M,21,4,A,1,0,3,5697,938.0,7.0,19-08-2011,645156.0,0.0,56.0,3.0,194.0,9.0
939,1000165,P00110942,M,21,16,A,1,0,1,11516,939.0,7.0,26-08-2011,629994.0,0.0,58.0,3.0,194.0,9.0
940,1000165,P00005042,M,21,16,A,1,0,6,19928,940.0,7.0,02-09-2011,592355.0,0.0,53.0,4.0,195.0,9.0
941,1000165,P00188442,M,21,16,A,1,0,5,6873,941.0,7.0,09-09-2011,613135.0,1.0,46.0,4.0,195.0,9.0
942,1000165,P00329542,M,21,16,A,1,0,1,15879,942.0,7.0,16-09-2011,558981.0,0.0,44.0,4.0,195.0,9.0
943,1000165,P00346342,M,21,16,A,1,0,1,11400,943.0,7.0,23-09-2011,536145.0,0.0,44.0,4.0,195.0,9.0
944,1000166,P00184942,M,21,4,B,1,1,1,12006,944.0,7.0,30-09-2011,488880.0,0.0,47.0,4.0,195.0,9.0
945,1000166,P00111042,M,21,4,B,1,1,15,16856,945.0,7.0,07-10-2011,525866.0,0.0,41.0,3.0,195.0,9.0
946,1000166,P00046742,M,21,4,B,1,1,1,15470,946.0,7.0,14-10-2011,501959.0,0.0,33.0,3.0,195.0,9.0
947,1000166,P00028842,M,21,4,B,1,1,6,15956,947.0,7.0,21-10-2011,558691.0,0.0,37.0,4.0,195.0,9.0
948,1000166,P00238442,M,21,4,B,1,1,6,19966,948.0,7.0,28-10-2011,527340.0,0.0,29.0,4.0,195.0,9.0
949,1000166,P00270242,M,21,4,B,1,1,8,7786,949.0,7.0,04-11-2011,564536.0,0.0,23.0,4.0,195.0,9.0
950,1000166,P00073842,M,21,4,B,1,1,1,15454,950.0,7.0,11-11-2011,556016.0,0.0,20.0,4.0,196.0,9.0
951,1000166,P00197342,M,21,4,B,1,1,1,7924,951.0,7.0,18-11-2011,539827.0,0.0,30.0,3.0,196.0,9.0
952,1000166,P00318142,M,21,4,B,1,1,2,9752,952.0,7.0,25-11-2011,949076.0,1.0,28.0,3.0,196.0,9.0
953,1000166,P00015542,M,21,4,B,1,1,1,11513,953.0,7.0,02-12-2011,591908.0,0.0,20.0,3.0,196.0,9.0
954,1000166,P00184142,M,21,4,B,1,1,8,8115,954.0,7.0,09-12-2011,653845.0,0.0,11.0,3.0,196.0,9.0
955,1000166,P00034742,M,21,4,B,1,1,5,8843,955.0,7.0,16-12-2011,720242.0,0.0,15.0,3.0,196.0,9.0
956,1000166,P00049642,M,21,4,B,1,1,8,9849,956.0,7.0,23-12-2011,1059715.0,0.0,12.0,3.0,196.0,9.0
957,1000166,P00303642,M,21,4,B,1,1,8,9812,957.0,7.0,30-12-2011,815916.0,1.0,16.0,3.0,196.0,9.0
958,1000166,P00071442,M,21,4,B,1,1,15,16651,958.0,7.0,06-01-2012,713118.0,0.0,19.0,3.0,197.0,8.0
959,1000166,P00226442,M,21,4,B,1,1,11,3172,959.0,7.0,13-01-2012,593875.0,0.0,7.0,3.0,197.0,8.0
960,1000166,P00110542,M,21,4,B,1,1,8,9942,960.0,7.0,20-01-2012,578003.0,0.0,27.0,3.0,197.0,8.0
961,1000166,P00014542,M,21,4,B,1,1,8,5966,961.0,7.0,27-01-2012,541038.0,0.0,27.0,3.0,197.0,8.0
962,1000166,P0098542,M,21,4,B,1,1,8,6182,962.0,7.0,03-02-2012,580453.0,0.0,22.0,3.0,197.0,8.0
963,1000166,P00231142,M,21,4,B,1,1,5,5280,963.0,7.0,10-02-2012,563461.0,1.0,19.0,3.0,197.0,8.0
964,1000166,P00031542,M,21,4,B,1,1,5,5346,964.0,7.0,17-02-2012,620908.0,0.0,27.0,3.0,197.0,8.0
965,1000166,P00258742,M,21,4,B,1,1,5,8902,965.0,7.0,24-02-2012,603041.0,0.0,24.0,3.0,197.0,8.0
966,1000169,P00288042,M,30,7,B,3,0,8,7999,966.0,7.0,02-03-2012,551058.0,0.0,22.0,3.0,197.0,8.0
967,1000169,P00119142,M,30,7,B,3,0,3,5423,967.0,7.0,09-03-2012,579166.0,0.0,30.0,3.0,197.0,8.0
968,1000169,P00053842,M,30,7,B,3,0,4,1460,968.0,7.0,16-03-2012,669206.0,0.0,37.0,3.0,197.0,8.0
969,1000169,P00176042,M,30,7,B,3,0,8,6146,969.0,7.0,23-03-2012,615997.0,0.0,35.0,4.0,197.0,8.0
970,1000169,P00116142,M,30,7,B,3,0,10,9732,970.0,7.0,30-03-2012,583322.0,0.0,45.0,4.0,197.0,8.0
971,1000169,P00089442,M,30,7,B,3,0,8,7861,971.0,7.0,06-04-2012,621426.0,0.0,44.0,4.0,198.0,8.0
972,1000169,P00128942,M,30,7,B,3,0,1,15419,972.0,7.0,13-04-2012,517420.0,0.0,41.0,4.0,198.0,8.0
973,1000169,P00085442,M,30,7,B,3,0,12,1434,973.0,7.0,20-04-2012,457340.0,0.0,39.0,4.0,198.0,8.0
974,1000169,P00322042,M,30,7,B,3,0,5,6971,974.0,7.0,27-04-2012,467828.0,0.0,51.0,4.0,198.0,8.0
975,1000169,P00021742,M,30,7,B,3,0,5,7034,975.0,7.0,04-05-2012,465199.0,0.0,45.0,4.0,198.0,8.0
976,1000169,P00136542,M,30,7,B,3,0,5,7013,976.0,7.0,11-05-2012,460397.0,0.0,49.0,4.0,198.0,8.0
977,1000169,P00139942,M,30,7,B,3,0,5,6898,977.0,7.0,18-05-2012,468428.0,0.0,49.0,4.0,198.0,8.0
978,1000169,P00194442,M,30,7,B,3,0,5,5139,978.0,7.0,25-05-2012,532740.0,0.0,51.0,4.0,198.0,8.0
979,1000169,P00100642,M,30,7,B,3,0,5,5429,979.0,7.0,01-06-2012,598495.0,0.0,55.0,4.0,198.0,8.0
980,1000169,P00178442,M,30,7,B,3,0,5,5187,980.0,7.0,08-06-2012,642964.0,0.0,63.0,4.0,198.0,8.0
981,1000169,P00259342,M,30,7,B,3,0,5,8655,981.0,7.0,15-06-2012,666942.0,0.0,59.0,4.0,198.0,8.0
982,1000169,P00251342,M,30,7,B,3,0,5,5432,982.0,7.0,22-06-2012,687345.0,0.0,64.0,4.0,198.0,8.0
983,1000169,P00119742,M,30,7,B,3,0,5,7019,983.0,7.0,29-06-2012,704335.0,0.0,69.0,4.0,198.0,8.0
984,1000169,P00100842,M,30,7,B,3,0,5,6897,984.0,7.0,06-07-2012,805643.0,0.0,65.0,4.0,198.0,8.0
985,1000169,P00279642,M,30,7,B,3,0,7,8466,985.0,7.0,13-07-2012,694151.0,0.0,64.0,4.0,198.0,8.0
986,1000169,P00271142,M,30,7,B,3,0,5,8698,986.0,7.0,20-07-2012,686346.0,0.0,63.0,4.0,198.0,8.0
987,1000169,P00316742,M,30,7,B,3,0,4,2750,987.0,7.0,27-07-2012,686365.0,0.0,65.0,4.0,198.0,8.0
988,1000169,P00285742,M,30,7,B,3,0,8,8015,988.0,7.0,03-08-2012,680955.0,0.0,62.0,4.0,198.0,8.0
989,1000169,P00193542,M,30,7,B,3,0,1,19252,989.0,7.0,10-08-2012,675926.0,0.0,63.0,4.0,198.0,8.0
990,1000169,P00329342,M,30,7,B,3,0,5,5446,990.0,7.0,17-08-2012,642450.0,0.0,60.0,4.0,198.0,8.0
991,1000169,P00048142,M,30,7,B,3,0,1,15800,991.0,7.0,24-08-2012,609099.0,0.0,59.0,4.0,198.0,8.0
992,1000169,P00042942,M,30,7,B,3,0,1,15851,992.0,7.0,31-08-2012,586467.0,0.0,60.0,4.0,198.0,8.0
993,1000169,P00241242,M,30,7,B,3,0,1,15402,993.0,7.0,07-09-2012,597877.0,1.0,58.0,4.0,198.0,8.0
994,1000169,P00250542,M,30,7,B,3,0,4,1454,994.0,7.0,14-09-2012,541120.0,0.0,54.0,4.0,198.0,8.0
995,1000170,P00111142,M,30,11,C,1,1,1,19696,995.0,7.0,21-09-2012,530842.0,0.0,52.0,4.0,198.0,8.0
996,1000170,P00113342,M,30,11,C,1,1,1,15745,996.0,7.0,28-09-2012,525546.0,0.0,51.0,4.0,199.0,8.0
997,1000171,P00100442,F,53,17,B,1,1,2,16018,997.0,7.0,05-10-2012,505831.0,0.0,48.0,4.0,199.0,8.0
998,1000172,P00346542,M,30,3,C,2,0,10,14070,998.0,7.0,12-10-2012,503464.0,0.0,41.0,4.0,199.0,8.0
999,1000173,P00084642,M,30,0,B,1,1,13,759,999.0,7.0,19-10-2012,516425.0,0.0,43.0,4.0,199.0,8.0
1000,1000173,P00279142,M,30,0,B,1,1,7,16590,1000.0,7.0,26-10-2012,495543.0,0.0,43.0,4.0,199.0,8.0
1001,1000173,P00028842,M,30,0,B,1,1,6,20537,1001.0,8.0,05-02-2010,1004137.0,0.0,34.0,3.0,214.0,6.0
1002,1000173,P00256542,M,30,0,B,1,1,6,12662,1002.0,8.0,12-02-2010,994801.0,1.0,33.0,3.0,215.0,6.0
1003,1000173,P00272042,M,30,0,B,1,1,8,9960,1003.0,8.0,19-02-2010,963960.0,0.0,39.0,3.0,215.0,6.0
1004,1000173,P00057642,M,30,0,B,1,1,1,15351,1004.0,8.0,26-02-2010,847592.0,0.0,38.0,3.0,215.0,6.0
1005,1000173,P00126142,M,30,0,B,1,1,8,10013,1005.0,8.0,05-03-2010,881504.0,0.0,46.0,3.0,215.0,6.0
1006,1000173,P00348542,M,30,0,B,1,1,1,11598,1006.0,8.0,12-03-2010,860336.0,0.0,50.0,3.0,215.0,6.0
1007,1000173,P00304442,M,30,0,B,1,1,1,11563,1007.0,8.0,19-03-2010,839911.0,0.0,47.0,3.0,215.0,6.0
1008,1000173,P00370242,M,30,0,B,1,1,5,7184,1008.0,8.0,26-03-2010,772539.0,0.0,47.0,3.0,214.0,6.0
1009,1000173,P00310242,M,30,0,B,1,1,7,12739,1009.0,8.0,02-04-2010,914501.0,0.0,60.0,3.0,214.0,6.0
1010,1000173,P00350542,M,30,0,B,1,1,8,6085,1010.0,8.0,09-04-2010,916034.0,0.0,59.0,3.0,214.0,6.0
1011,1000173,P00318942,M,30,0,B,1,1,8,5909,1011.0,8.0,16-04-2010,882917.0,0.0,63.0,3.0,214.0,6.0
1012,1000173,P00323742,M,30,0,B,1,1,8,9786,1012.0,8.0,23-04-2010,850440.0,0.0,56.0,3.0,214.0,6.0
1013,1000173,P00150142,M,30,0,B,1,1,8,10074,1013.0,8.0,30-04-2010,778673.0,0.0,61.0,3.0,214.0,6.0
1014,1000173,P00062742,M,30,0,B,1,1,8,8051,1014.0,8.0,07-05-2010,916821.0,0.0,63.0,3.0,214.0,6.0
1015,1000173,P00367042,M,30,0,B,1,1,8,8062,1015.0,8.0,14-05-2010,873338.0,0.0,61.0,3.0,214.0,6.0
1016,1000173,P00070042,M,30,0,B,1,1,1,7861,1016.0,8.0,21-05-2010,818333.0,0.0,66.0,3.0,214.0,6.0
1017,1000173,P00129642,M,30,0,B,1,1,5,5173,1017.0,8.0,28-05-2010,868042.0,0.0,75.0,3.0,214.0,6.0
1018,1000173,P00211942,M,30,0,B,1,1,8,9825,1018.0,8.0,04-06-2010,958225.0,0.0,76.0,3.0,215.0,6.0
1019,1000173,P00213742,M,30,0,B,1,1,8,10064,1019.0,8.0,11-06-2010,914836.0,0.0,82.0,3.0,215.0,6.0
1020,1000173,P00252842,M,30,0,B,1,1,8,9845,1020.0,8.0,18-06-2010,869923.0,0.0,79.0,3.0,215.0,6.0
1021,1000173,P00341342,M,30,0,B,1,1,1,19472,1021.0,8.0,25-06-2010,814919.0,0.0,82.0,3.0,215.0,6.0
1022,1000173,P00117342,M,30,0,B,1,1,1,11693,1022.0,8.0,02-07-2010,852334.0,0.0,75.0,3.0,215.0,6.0
1023,1000173,P00050242,M,30,0,B,1,1,8,8053,1023.0,8.0,09-07-2010,845290.0,0.0,72.0,3.0,214.0,6.0
1024,1000173,P00039942,M,30,0,B,1,1,8,6078,1024.0,8.0,16-07-2010,848631.0,0.0,77.0,3.0,214.0,6.0
1025,1000173,P00044342,M,30,0,B,1,1,8,5962,1025.0,8.0,23-07-2010,785516.0,0.0,78.0,3.0,215.0,6.0
1026,1000174,P00062842,M,30,16,C,2,0,1,15828,1026.0,8.0,30-07-2010,787295.0,0.0,76.0,3.0,215.0,6.0
1027,1000174,P00332242,M,30,16,C,2,0,1,15864,1027.0,8.0,06-08-2010,893400.0,0.0,80.0,3.0,215.0,6.0
1028,1000174,P00112542,M,30,16,C,2,0,1,15864,1028.0,8.0,13-08-2010,867919.0,0.0,80.0,3.0,215.0,6.0
1029,1000174,P00113342,M,30,16,C,2,0,1,19396,1029.0,8.0,20-08-2010,870676.0,0.0,79.0,3.0,215.0,6.0
1030,1000174,P00145042,M,30,16,C,2,0,1,11457,1030.0,8.0,27-08-2010,888817.0,0.0,75.0,3.0,215.0,6.0
1031,1000174,P00090942,M,30,16,C,2,0,1,11823,1031.0,8.0,03-09-2010,899036.0,0.0,76.0,3.0,215.0,6.0
1032,1000174,P00048142,M,30,16,C,2,0,1,15267,1032.0,8.0,10-09-2010,831425.0,1.0,74.0,3.0,215.0,6.0
1033,1000175,P00302742,F,30,2,B,1,0,8,9805,1033.0,8.0,17-09-2010,836708.0,0.0,75.0,3.0,215.0,6.0
1034,1000175,P00286842,F,30,2,B,1,0,5,8766,1034.0,8.0,24-09-2010,773725.0,0.0,72.0,3.0,215.0,6.0
1035,1000175,P00102342,F,30,2,B,1,0,8,7918,1035.0,8.0,01-10-2010,804105.0,0.0,69.0,3.0,215.0,6.0
1036,1000175,P00274942,F,30,2,B,1,0,8,9995,1036.0,8.0,08-10-2010,870350.0,0.0,63.0,3.0,215.0,6.0
1037,1000175,P00104542,F,30,2,B,1,0,8,8113,1037.0,8.0,15-10-2010,826547.0,0.0,63.0,3.0,215.0,6.0
1038,1000175,P00360042,F,30,2,B,1,0,8,9749,1038.0,8.0,22-10-2010,836419.0,0.0,63.0,3.0,215.0,6.0
1039,1000175,P00085542,F,30,2,B,1,0,5,6919,1039.0,8.0,29-10-2010,830757.0,0.0,58.0,3.0,215.0,6.0
1040,1000175,P00307642,F,30,2,B,1,0,5,1772,1040.0,8.0,05-11-2010,927266.0,0.0,56.0,3.0,215.0,6.0
1041,1000175,P00052842,F,30,2,B,1,0,10,23341,1041.0,8.0,12-11-2010,911539.0,0.0,55.0,3.0,215.0,6.0
1042,1000175,P00057542,F,30,2,B,1,0,3,10604,1042.0,8.0,19-11-2010,885608.0,0.0,44.0,3.0,215.0,6.0
1043,1000175,P00064042,F,30,2,B,1,0,3,10681,1043.0,8.0,26-11-2010,1261693.0,1.0,51.0,3.0,215.0,6.0
1044,1000175,P00112142,F,30,2,B,1,0,1,19442,1044.0,8.0,03-12-2010,952767.0,0.0,43.0,3.0,215.0,6.0
1045,1000175,P00119142,F,30,2,B,1,0,3,8323,1045.0,8.0,10-12-2010,1069062.0,0.0,42.0,3.0,215.0,6.0
1046,1000176,P00282842,F,21,3,C,1,0,5,5202,1046.0,8.0,17-12-2010,1220580.0,0.0,45.0,3.0,215.0,6.0
1047,1000177,P00112142,M,53,1,B,3,1,1,19108,1047.0,8.0,24-12-2010,1511641.0,0.0,46.0,3.0,215.0,6.0
1048,1000177,P00032842,M,53,1,B,3,1,8,9828,1048.0,8.0,31-12-2010,773586.0,1.0,41.0,3.0,215.0,6.0
1049,1000177,P00084442,M,53,1,B,3,1,13,776,1049.0,8.0,07-01-2011,873065.0,0.0,36.0,3.0,215.0,6.0
1050,1000177,P00112542,M,53,1,B,3,1,1,11595,1050.0,8.0,14-01-2011,809647.0,0.0,32.0,3.0,215.0,6.0
1051,1000178,P00102542,M,55,17,A,2,1,8,7900,1051.0,8.0,21-01-2011,822668.0,0.0,42.0,3.0,215.0,6.0
1052,1000178,P00273442,M,55,17,A,2,1,12,1381,1052.0,8.0,28-01-2011,782257.0,0.0,39.0,3.0,216.0,6.0
1053,1000178,P00281542,M,55,17,A,2,1,5,7187,1053.0,8.0,04-02-2011,944595.0,0.0,24.0,3.0,216.0,6.0
1054,1000178,P00367542,M,55,17,A,2,1,5,5457,1054.0,8.0,11-02-2011,996147.0,1.0,28.0,3.0,216.0,6.0
1055,1000179,P00253042,M,30,0,A,1,0,8,6147,1055.0,8.0,18-02-2011,1065109.0,0.0,51.0,3.0,217.0,6.0
1056,1000179,P00105142,M,30,0,A,1,0,1,11687,1056.0,8.0,25-02-2011,917317.0,0.0,51.0,3.0,217.0,6.0
1057,1000180,P00317842,M,48,12,C,4,0,8,6086,1057.0,8.0,04-03-2011,935266.0,0.0,53.0,3.0,217.0,6.0
1058,1000180,P00337942,M,48,12,C,4,0,5,5444,1058.0,8.0,11-03-2011,900387.0,0.0,49.0,3.0,218.0,6.0
1059,1000181,P00274942,M,21,17,C,1,0,8,9820,1059.0,8.0,18-03-2011,898289.0,0.0,57.0,3.0,218.0,6.0
1060,1000181,P00021742,M,21,17,C,1,0,5,8614,1060.0,8.0,25-03-2011,827968.0,0.0,60.0,3.0,218.0,6.0
1061,1000181,P00034042,M,21,17,C,1,0,1,15825,1061.0,8.0,01-04-2011,878762.0,0.0,50.0,4.0,218.0,6.0
1062,1000181,P00113142,M,21,17,C,1,0,1,19050,1062.0,8.0,08-04-2011,949826.0,0.0,66.0,4.0,219.0,6.0
1063,1000181,P00346942,M,21,17,C,1,0,1,11763,1063.0,8.0,15-04-2011,908279.0,0.0,64.0,4.0,219.0,6.0
1064,1000181,P00221942,M,21,17,C,1,0,1,11639,1064.0,8.0,22-04-2011,937473.0,0.0,65.0,4.0,219.0,6.0
1065,1000181,P00035842,M,21,17,C,1,0,5,7090,1065.0,8.0,29-04-2011,855015.0,0.0,62.0,4.0,219.0,6.0
1066,1000181,P00000142,M,21,17,C,1,0,3,5396,1066.0,8.0,06-05-2011,941457.0,0.0,59.0,4.0,219.0,6.0
1067,1000181,P00284642,M,21,17,C,1,0,5,3454,1067.0,8.0,13-05-2011,895763.0,0.0,73.0,4.0,219.0,6.0
1068,1000181,P00313342,M,21,17,C,1,0,5,6906,1068.0,8.0,20-05-2011,836050.0,0.0,66.0,4.0,219.0,6.0
